,mag_id,venue
1248,2163640416,CHI
1249,2160510495,CHI
1250,2160520995,CHI
1251,2160548774,CHI
1252,2163720879,CHI
1253,2160568327,CHI
1254,2160570190,CHI
1255,2163726716,CHI
1256,2163730112,CHI
1257,2160595187,CHI
1258,2163759350,CHI
1259,2163767707,CHI
1260,2160614768,CHI
1261,2160636536,CHI
1262,2163812007,CHI
1263,2160676307,CHI
1264,2160681339,CHI
1265,2163841794,CHI
1266,2160694571,CHI
1267,2160710060,CHI
1268,2160735712,CHI
1269,2163891841,CHI
1270,2163894953,CHI
1271,2160765669,CHI
1272,2160770229,CHI
1273,2163928512,CHI
1274,2160779131,CHI
1275,2163941332,CHI
1276,2160785464,CHI
1277,2160811538,CHI
1278,2163989057,CHI
1279,2160839452,CHI
1280,2160851284,CHI
1281,2164013276,CHI
1282,2160863544,CHI
1283,2160872981,CHI
1284,2164039073,CHI
1285,2164040865,CHI
1286,2160886168,CHI
1287,2164087713,CHI
1288,2160932791,CHI
1289,2345320856,CHI
1290,2160943341,CHI
1291,2345327527,CHI
1292,2345328496,CHI
1293,2160951686,CHI
1294,2345333817,CHI
1295,2345335343,CHI
1296,2164115694,CHI
1297,2345341016,CHI
1298,2345344607,CHI
1299,2345347016,CHI
1300,2345351567,CHI
1301,2345355481,CHI
1302,2345359441,CHI
1303,2345360288,CHI
1304,2345361917,CHI
1305,2164159474,CHI
1306,2345370723,CHI
1307,2345371536,CHI
1308,2345375590,CHI
1309,2345379352,CHI
1310,2345379637,CHI
1311,2345379842,CHI
1312,2345380342,CHI
1313,2345381179,CHI
1314,2345383457,CHI
1315,2164179042,CHI
1316,2345395851,CHI
1317,2345397167,CHI
1318,2345397182,CHI
1319,2345397719,CHI
1320,2345399469,CHI
1321,2345403784,CHI
1322,2345406428,CHI
1323,2161052636,CHI
1324,2345410797,CHI
1325,2164219949,CHI
1326,2161071180,CHI
1327,2161071682,CHI
1328,2345425188,CHI
1329,2345428317,CHI
1330,2345429863,CHI
1331,2345431469,CHI
1332,2345433281,CHI
1333,2161088376,CHI
1334,2345436493,CHI
1335,2161089623,CHI
1336,2345443599,CHI
1337,2345446674,CHI
1338,2345448286,CHI
1339,2164263764,CHI
1340,2345459262,CHI
1341,2345460381,CHI
1342,2161121228,CHI
1343,2345465212,CHI
1344,2345474163,CHI
1345,2345474448,CHI
1346,2161141776,CHI
1347,2164303023,CHI
1348,2345478917,CHI
1349,2345488480,CHI
1350,2345492872,CHI
1351,2345493351,CHI
1352,2345493576,CHI
1353,2345493880,CHI
1354,2345495006,CHI
1355,2345497151,CHI
1356,2164328800,CHI
1357,2345500348,CHI
1358,2345505958,CHI
1359,2345507825,CHI
1360,2345510393,CHI
1361,2164349448,CHI
1362,2345515842,CHI
1363,2161196346,CHI
1364,2161201952,CHI
1365,2345525111,CHI
1366,2345525136,CHI
1367,2345532299,CHI
1368,2345535223,CHI
1369,2345536537,CHI
1370,2345537453,CHI
1371,2345537906,CHI
1372,2164383885,CHI
1373,2345539122,CHI
1374,2345551356,CHI
1375,2345556881,CHI
1376,2345562366,CHI
1377,2164419336,CHI
1378,2345567913,CHI
1379,2345572406,CHI
1380,2164430989,CHI
1381,2161272535,CHI
1382,2345577577,CHI
1383,2161278853,CHI
1384,2345581032,CHI
1385,2345582921,CHI
1386,2345583941,CHI
1387,2345585809,CHI
1388,2345596413,CHI
1389,2345596440,CHI
1390,2164462899,CHI
1391,2345597971,CHI
1392,2161304134,CHI
1393,2345598659,CHI
1394,2345598932,CHI
1395,2345601387,CHI
1396,2345602759,CHI
1397,2345604665,CHI
1398,2345607628,CHI
1399,2345608538,CHI
1400,2345610716,CHI
1401,2161321320,CHI
1402,2161324201,CHI
1403,2345621835,CHI
1404,2161337144,CHI
1405,2164498220,CHI
1406,2345626274,CHI
1407,2164503194,CHI
1408,2345628569,CHI
1409,2345629677,CHI
1410,2345629847,CHI
1411,2345631120,CHI
1412,2345631430,CHI
1413,2161349122,CHI
1414,2345633868,CHI
1415,2345636658,CHI
1416,2345637542,CHI
1417,2345639668,CHI
1418,2345639794,CHI
1419,2345641842,CHI
1420,2345642881,CHI
1421,2345645902,CHI
1422,2345646217,CHI
1423,2345646671,CHI
1424,2345646902,CHI
1425,2345651425,CHI
1426,2345661821,CHI
1427,2164551073,CHI
1428,2345666525,CHI
1429,2164556367,CHI
1430,2164559380,CHI
1431,2345672044,CHI
1432,2345674164,CHI
1433,2345674825,CHI
1434,2345678211,CHI
1435,2161416673,CHI
1436,2345684344,CHI
1437,2345685180,CHI
1438,2345685671,CHI
1439,2164581564,CHI
1440,2345687966,CHI
1441,2345688674,CHI
1442,2345688931,CHI
1443,2345691303,CHI
1444,2345692793,CHI
1445,2345695369,CHI
1446,2345708199,CHI
1447,2345712198,CHI
1448,2345712893,CHI
1449,2345714790,CHI
1450,2164620969,CHI
1451,2345724737,CHI
1452,2345724793,CHI
1453,2164632947,CHI
1454,2345728568,CHI
1455,2345729348,CHI
1456,2345729520,CHI
1457,2345731543,CHI
1458,2345733628,CHI
1459,2345734818,CHI
1460,2345735467,CHI
1461,2345735708,CHI
1462,2345740250,CHI
1463,2345741582,CHI
1464,2345742462,CHI
1465,2164656227,CHI
1466,2345743369,CHI
1467,2345745089,CHI
1468,2164660958,CHI
1469,2345751591,CHI
1470,2345755361,CHI
1471,2345760688,CHI
1472,2164683994,CHI
1473,2345769298,CHI
1474,2345774477,CHI
1475,2161549798,CHI
1476,2345789356,CHI
1477,2345791139,CHI
1478,2345791350,CHI
1479,2345791793,CHI
1480,2345796739,CHI
1481,2345796957,CHI
1482,2345798966,CHI
1483,2345799087,CHI
1484,2345799956,CHI
1485,2345803258,CHI
1486,2164736924,CHI
1487,2345803532,CHI
1488,2345803562,CHI
1489,2345803688,CHI
1490,2161581092,CHI
1491,2161581198,CHI
1492,2345807990,CHI
1493,2345808955,CHI
1494,2164745490,CHI
1495,2345822759,CHI
1496,2161605894,CHI
1497,2164765847,CHI
1498,2345828813,CHI
1499,2345836843,CHI
1500,2345839740,CHI
1501,2345840268,CHI
1502,2164787658,CHI
1503,2345844700,CHI
1504,2345847093,CHI
1505,2161641315,CHI
1506,2161649348,CHI
1507,2164809575,CHI
1508,2164818377,CHI
1509,2345864595,CHI
1510,2161660862,CHI
1511,2345874651,CHI
1512,2345877653,CHI
1513,2161680056,CHI
1514,2345881254,CHI
1515,2345883721,CHI
1516,2345887920,CHI
1517,2164858137,CHI
1518,2345895709,CHI
1519,2164861251,CHI
1520,2345897319,CHI
1521,2345902609,CHI
1522,2345904305,CHI
1523,2164872852,CHI
1524,2345907455,CHI
1525,2345908251,CHI
1526,2164876240,CHI
1527,2345910351,CHI
1528,2164881249,CHI
1529,2161733628,CHI
1530,2345925706,CHI
1531,2345926342,CHI
1532,2164901194,CHI
1533,2345937746,CHI
1534,2345939257,CHI
1535,2345939975,CHI
1536,2345942167,CHI
1537,2345947591,CHI
1538,2345950710,CHI
1539,2345952907,CHI
1540,2345955067,CHI
1541,2161781150,CHI
1542,2164942755,CHI
1543,2345962375,CHI
1544,2161790114,CHI
1545,2164952518,CHI
1546,2345967454,CHI
1547,2345967878,CHI
1548,2345968070,CHI
1549,2345971603,CHI
1550,2161801362,CHI
1551,2345974409,CHI
1552,2345975653,CHI
1553,2345976426,CHI
1554,2345977419,CHI
1555,2345978192,CHI
1556,2161808032,CHI
1557,2164969196,CHI
1558,2345980563,CHI
1559,2345982645,CHI
1560,2345985236,CHI
1561,2345990612,CHI
1562,2345991069,CHI
1563,2345991579,CHI
1564,2345996158,CHI
1565,2345997367,CHI
1566,2161835182,CHI
1567,2346000724,CHI
1568,2346001114,CHI
1569,2164998798,CHI
1570,2346001949,CHI
1571,2165002216,CHI
1572,2346005323,CHI
1573,2346005651,CHI
1574,2161856816,CHI
1575,2165016775,CHI
1576,2346016186,CHI
1577,2346018686,CHI
1578,2161863189,CHI
1579,2346020563,CHI
1580,2165024783,CHI
1581,2161868490,CHI
1582,2165027915,CHI
1583,2346029979,CHI
1584,2346036266,CHI
1585,2346036600,CHI
1586,2346044523,CHI
1587,2346048533,CHI
1588,2346051373,CHI
1589,2165072358,CHI
1590,2346060477,CHI
1591,2346063340,CHI
1592,2346064178,CHI
1593,2346069133,CHI
1594,2165093411,CHI
1595,2346073365,CHI
1596,2346075084,CHI
1597,2346076243,CHI
1598,2165098668,CHI
1599,2346077819,CHI
1600,2346087263,CHI
1601,2346091423,CHI
1602,2346091616,CHI
1603,2346096446,CHI
1604,2161969471,CHI
1605,2346103878,CHI
1606,2346106470,CHI
1607,2165139089,CHI
1608,2346111018,CHI
1609,2346112500,CHI
1610,2165145013,CHI
1611,2346112945,CHI
1612,2165149861,CHI
1613,2346121586,CHI
1614,2346121934,CHI
1615,2346126702,CHI
1616,2346130025,CHI
1617,2346131785,CHI
1618,2346132093,CHI
1619,2346134080,CHI
1620,2346143586,CHI
1621,2165190056,CHI
1622,2165193162,CHI
1623,2165195887,CHI
1624,2346154417,CHI
1625,2346158202,CHI
1626,2162051395,CHI
1627,2346164804,CHI
1628,2346164817,CHI
1629,2346164907,CHI
1630,2346164942,CHI
1631,2165220806,CHI
1632,2346169153,CHI
1633,2346170510,CHI
1634,2162065809,CHI
1635,2346174327,CHI
1636,2346174930,CHI
1637,2346175592,CHI
1638,2346181876,CHI
1639,2346182088,CHI
1640,2346182173,CHI
1641,2346182795,CHI
1642,2346183399,CHI
1643,2346184459,CHI
1644,2346185629,CHI
1645,2165253801,CHI
1646,2346192938,CHI
1647,2346201658,CHI
1648,2346201754,CHI
1649,2346202794,CHI
1650,2346204935,CHI
1651,2346209507,CHI
1652,2346211343,CHI
1653,2346211692,CHI
1654,2165284347,CHI
1655,2346219675,CHI
1656,2165289604,CHI
1657,2346221167,CHI
1658,2165291125,CHI
1659,2346223763,CHI
1660,2346227598,CHI
1661,2346227701,CHI
1662,2346230851,CHI
1663,2165307388,CHI
1664,2346236528,CHI
1665,2346236738,CHI
1666,2165314519,CHI
1667,2346239821,CHI
1668,2162153020,CHI
1669,2346240805,CHI
1670,2165319497,CHI
1671,2346243399,CHI
1672,2346243535,CHI
1673,2346244786,CHI
1674,2346245726,CHI
1675,2346253886,CHI
1676,2346253911,CHI
1677,2346254827,CHI
1678,2346259038,CHI
1679,2162176830,CHI
1680,2346261338,CHI
1681,2346264171,CHI
1682,2346264384,CHI
1683,2346266158,CHI
1684,2346269072,CHI
1685,2346269306,CHI
1686,2346270071,CHI
1687,2346276059,CHI
1688,2346279644,CHI
1689,2346284304,CHI
1690,2162218808,CHI
1691,2346294309,CHI
1692,2165387313,CHI
1693,2346298098,CHI
1694,2346302548,CHI
1695,2165400255,CHI
1696,2346304485,CHI
1697,2346304831,CHI
1698,2346308213,CHI
1699,2346308358,CHI
1700,2346309462,CHI
1701,2346311560,CHI
1702,2346312315,CHI
1703,2346312659,CHI
1704,2346314136,CHI
1705,2346315380,CHI
1706,2346315418,CHI
1707,2162255345,CHI
1708,2346319829,CHI
1709,2346320640,CHI
1710,2346321436,CHI
1711,2162259352,CHI
1712,2346322622,CHI
1713,2346324259,CHI
1714,2346330212,CHI
1715,2346331513,CHI
1716,2346335771,CHI
1717,2346339322,CHI
1718,2346339531,CHI
1719,2346342693,CHI
1720,2346345400,CHI
1721,2346345771,CHI
1722,2165455371,CHI
1723,2346347473,CHI
1724,2346348570,CHI
1725,2346355457,CHI
1726,2346363589,CHI
1727,2346364124,CHI
1728,2346364336,CHI
1729,2346365611,CHI
1730,2346366813,CHI
1731,2346371394,CHI
1732,2165490122,CHI
1733,2165492382,CHI
1734,2346375364,CHI
1735,2346375663,CHI
1736,2165494280,CHI
1737,2346376966,CHI
1738,2165495886,CHI
1739,2346379070,CHI
1740,2346381822,CHI
1741,2162338305,CHI
1742,2346388015,CHI
1743,2346388674,CHI
1744,2346389740,CHI
1745,2346394592,CHI
1746,2346395476,CHI
1747,2162360265,CHI
1748,2346401516,CHI
1749,2346401803,CHI
1750,2346406529,CHI
1751,2346408714,CHI
1752,2346414591,CHI
1753,2346416376,CHI
1754,2165548794,CHI
1755,2165553930,CHI
1756,2346422981,CHI
1757,2346424030,CHI
1758,2346427873,CHI
1759,2346433682,CHI
1760,2162406531,CHI
1761,2162409443,CHI
1762,2346438265,CHI
1763,2346439426,CHI
1764,2162412115,CHI
1765,2162412921,CHI
1766,2162418783,CHI
1767,2162419218,CHI
1768,2346445668,CHI
1769,2165586931,CHI
1770,2162421369,CHI
1771,2162425553,CHI
1772,2346451802,CHI
1773,2346452790,CHI
1774,2165596057,CHI
1775,2165598073,CHI
1776,2165601001,CHI
1777,2346459493,CHI
1778,2346459596,CHI
1779,2346466814,CHI
1780,2162448023,CHI
1781,2346472725,CHI
1782,2162456078,CHI
1783,2162466642,CHI
1784,2165637559,CHI
1785,2346485369,CHI
1786,2346489215,CHI
1787,2346489315,CHI
1788,2165645720,CHI
1789,2162477564,CHI
1790,2346493909,CHI
1791,2162482411,CHI
1792,2165652715,CHI
1793,2346496436,CHI
1794,2346501156,CHI
1795,2346501993,CHI
1796,2346504549,CHI
1797,2165666655,CHI
1798,2346506445,CHI
1799,2346506637,CHI
1800,2346507211,CHI
1801,2346508476,CHI
1802,2346509948,CHI
1803,2346510887,CHI
1804,2346515433,CHI
1805,2346515951,CHI
1806,2346517070,CHI
1807,2346518083,CHI
1808,2346518599,CHI
1809,2162532690,CHI
1810,2162533426,CHI
1811,2165703420,CHI
1812,2162536842,CHI
1813,2165708653,CHI
1814,2162546912,CHI
1815,2346544358,CHI
1816,2346546533,CHI
1817,2346550048,CHI
1818,2346553089,CHI
1819,2165728890,CHI
1820,2346556869,CHI
1821,2346561832,CHI
1822,2346563579,CHI
1823,2165741325,CHI
1824,2346564340,CHI
1825,2346568989,CHI
1826,2346570280,CHI
1827,2346571479,CHI
1828,2162583366,CHI
1829,2346572900,CHI
1830,2346580033,CHI
1831,2346581118,CHI
1832,2346581999,CHI
1833,2346583283,CHI
1834,2162598207,CHI
1835,2346586765,CHI
1836,2346587993,CHI
1837,2346590800,CHI
1838,2346598979,CHI
1839,2346600598,CHI
1840,2346601847,CHI
1841,2346602265,CHI
1842,2346603851,CHI
1843,2346604471,CHI
1844,2346605444,CHI
1845,2346608689,CHI
1846,2346611109,CHI
1847,2346613069,CHI
1848,2346618622,CHI
1849,2346619690,CHI
1850,2346623597,CHI
1851,2346629562,CHI
1852,2346630854,CHI
1853,2346632500,CHI
1854,2162662955,CHI
1855,2165831846,CHI
1856,2165832759,CHI
1857,2346639546,CHI
1858,2346641107,CHI
1859,2346641862,CHI
1860,2346649356,CHI
1861,2346652904,CHI
1862,2346654453,CHI
1863,2165865052,CHI
1864,2162709916,CHI
1865,2346669659,CHI
1866,2346670033,CHI
1867,2165885534,CHI
1868,2346675311,CHI
1869,2346677635,CHI
1870,2346678573,CHI
1871,2165891495,CHI
1872,2346679226,CHI
1873,2346680952,CHI
1874,2346680984,CHI
1875,2346682390,CHI
1876,2346682662,CHI
1877,2162738095,CHI
1878,2346696599,CHI
1879,2346696719,CHI
1880,2346700894,CHI
1881,2346712204,CHI
1882,2346719315,CHI
1883,2165946536,CHI
1884,2346722514,CHI
1885,2346728334,CHI
1886,2346729825,CHI
1887,2346730719,CHI
1888,2165958686,CHI
1889,2162791686,CHI
1890,2346733677,CHI
1891,2165962278,CHI
1892,2165962769,CHI
1893,2346737669,CHI
1894,2346741071,CHI
1895,2346744478,CHI
1896,2162810918,CHI
1897,2346747312,CHI
1898,2346750183,CHI
1899,2346752014,CHI
1900,2165990684,CHI
1901,2346757986,CHI
1902,2165996021,CHI
1903,2346760997,CHI
1904,2166000296,CHI
1905,2166001885,CHI
1906,2346764847,CHI
1907,2346765096,CHI
1908,2166002746,CHI
1909,2346771967,CHI
1910,2346774682,CHI
1911,2166017748,CHI
1912,2346778633,CHI
1913,2346780576,CHI
1914,2162859179,CHI
1915,2346788355,CHI
1916,2346788504,CHI
1917,2346793096,CHI
1918,2166050198,CHI
1919,2166051956,CHI
1920,2162888732,CHI
1921,2346808065,CHI
1922,2162908566,CHI
1923,2346825841,CHI
1924,2346826127,CHI
1925,2346829598,CHI
1926,2346834501,CHI
1927,2346839811,CHI
1928,2346840667,CHI
1929,2346855617,CHI
1930,2346855874,CHI
1931,2346856344,CHI
1932,2346860684,CHI
1933,2346862331,CHI
1934,2346863361,CHI
1935,2166132393,CHI
1936,2166136777,CHI
1937,2166137628,CHI
1938,2346868510,CHI
1939,2346869604,CHI
1940,2166145477,CHI
1941,2346874772,CHI
1942,2162980897,CHI
1943,2346877351,CHI
1944,2346880001,CHI
1945,2166153889,CHI
1946,2346884567,CHI
1947,2346887295,CHI
1948,2346892780,CHI
1949,2166175381,CHI
1950,2163008677,CHI
1951,2346900504,CHI
1952,2346901134,CHI
1953,2163015397,CHI
1954,2346909745,CHI
1955,2163023320,CHI
1956,2346912105,CHI
1957,2346914605,CHI
1958,2346915687,CHI
1959,2346915942,CHI
1960,2346920418,CHI
1961,2346924047,CHI
1962,2346924430,CHI
1963,2346933700,CHI
1964,2163055048,CHI
1965,2346935508,CHI
1966,2346937567,CHI
1967,2166227150,CHI
1968,2346942066,CHI
1969,2166237928,CHI
1970,2346946085,CHI
1971,2346946536,CHI
1972,2346948761,CHI
1973,2346949387,CHI
1974,2163085600,CHI
1975,2166253436,CHI
1976,2346962770,CHI
1977,2166260704,CHI
1978,2166261011,CHI
1979,2166267632,CHI
1980,2346975858,CHI
1981,2166277737,CHI
1982,2346978958,CHI
1983,2346980133,CHI
1984,2346983208,CHI
1985,2163119622,CHI
1986,2166290085,CHI
1987,2346988082,CHI
1988,2163128030,CHI
1989,2346991245,CHI
1990,2166299697,CHI
1991,2346996780,CHI
1992,2346997479,CHI
1993,2166305015,CHI
1994,2347008477,CHI
1995,2347009490,CHI
1996,2166320445,CHI
1997,2347010858,CHI
1998,2347011540,CHI
1999,2347014584,CHI
2000,1571743527,CHI
2001,2347020982,CHI
2002,2347022758,CHI
2003,2347022948,CHI
2004,2166337828,CHI
2005,2166342438,CHI
2006,2163179691,CHI
2007,2347030627,CHI
2008,2347030690,CHI
2009,2166348532,CHI
2010,2166355416,CHI
2011,2347039548,CHI
2012,2347043024,CHI
2013,2347044727,CHI
2014,2347044790,CHI
2015,2347045916,CHI
2016,2163205231,CHI
2017,2347054793,CHI
2018,2347061548,CHI
2019,2347065873,CHI
2020,2347067306,CHI
2021,2163232030,CHI
2022,2163232792,CHI
2023,2166400265,CHI
2024,2347071524,CHI
2025,2347074219,CHI
2026,2347076472,CHI
2027,2347076898,CHI
2028,2163244419,CHI
2029,2347082813,CHI
2030,2347085857,CHI
2031,2163251699,CHI
2032,2163253664,CHI
2033,2163253799,CHI
2034,2347087521,CHI
2035,2347087637,CHI
2036,2163257160,CHI
2037,2163259344,CHI
2038,2347092341,CHI
2039,2347098178,CHI
2040,2347098378,CHI
2041,2166438076,CHI
2042,2347102486,CHI
2043,2163282741,CHI
2044,2347113281,CHI
2045,2347113776,CHI
2046,2347113980,CHI
2047,2347114931,CHI
2048,2347117598,CHI
2049,2347118660,CHI
2050,2347119866,CHI
2051,2347120505,CHI
2052,2163298265,CHI
2053,2347123983,CHI
2054,2347124201,CHI
2055,2347128392,CHI
2056,2347131094,CHI
2057,2166478491,CHI
2058,2347134764,CHI
2059,2347136194,CHI
2060,2347137425,CHI
2061,2347142040,CHI
2062,2347145286,CHI
2063,2347148472,CHI
2064,2166501751,CHI
2065,2163346850,CHI
2066,2347159940,CHI
2067,2347164227,CHI
2068,2347166814,CHI
2069,2163361385,CHI
2070,2347171008,CHI
2071,2347172641,CHI
2072,2347183436,CHI
2073,2347189483,CHI
2074,2347192052,CHI
2075,2347192797,CHI
2076,2347198118,CHI
2077,2347198715,CHI
2078,2347203898,CHI
2079,2290040023,CHI
2080,2290174562,CHI
2081,2290572492,CHI
2082,2291289267,CHI
2083,2276569499,CHI
2084,2622861927,CHI
2085,2276687053,CHI
2086,2276776899,CHI
2087,2277302289,CHI
2088,2623995625,CHI
2089,2119468946,CHI
2090,2119470991,CHI
2091,2119494072,CHI
2092,2119494621,CHI
2093,2119523511,CHI
2094,2119539405,CHI
2095,2119579012,CHI
2096,2119592468,CHI
2097,2119593195,CHI
2098,2119621464,CHI
2099,2119642007,CHI
2100,2119685118,CHI
2101,2119698661,CHI
2102,2119704473,CHI
2103,2119714941,CHI
2104,2119758323,CHI
2105,2119782858,CHI
2106,2119791462,CHI
2107,2119816600,CHI
2108,2119830562,CHI
2109,2119840420,CHI
2110,2119859154,CHI
2111,2119862074,CHI
2112,2119865907,CHI
2113,2119877162,CHI
2114,2119887779,CHI
2115,2119893096,CHI
2116,2119966645,CHI
2117,2119984849,CHI
2118,2120039678,CHI
2119,2120055453,CHI
2120,2120066518,CHI
2121,2120075175,CHI
2122,2120076005,CHI
2123,2120088968,CHI
2124,2120096569,CHI
2125,2120109170,CHI
2126,2120110455,CHI
2127,2120134328,CHI
2128,2120144589,CHI
2129,2120150334,CHI
2130,2120163872,CHI
2131,2120192035,CHI
2132,2120205888,CHI
2133,2120227940,CHI
2134,2120247176,CHI
2135,2120256938,CHI
2136,2120263739,CHI
2137,2120284170,CHI
2138,2120287402,CHI
2139,2120314728,CHI
2140,2120323927,CHI
2141,2120326355,CHI
2142,2120374653,CHI
2143,2120376711,CHI
2144,2120393596,CHI
2145,2120395018,CHI
2146,2120396827,CHI
2147,2120436704,CHI
2148,2120471654,CHI
2149,2120514041,CHI
2150,2120515302,CHI
2151,2120526017,CHI
2152,2120532574,CHI
2153,2120540418,CHI
2154,2120545224,CHI
2155,2120549061,CHI
2156,2120618121,CHI
2157,2120629103,CHI
2158,2120647180,CHI
2159,2120667249,CHI
2160,2120667310,CHI
2161,2120810219,CHI
2162,2120827614,CHI
2163,2120850814,CHI
2164,2120860586,CHI
2165,2120883901,CHI
2166,2120889650,CHI
2167,2120892683,CHI
2168,2120900691,CHI
2169,2120908977,CHI
2170,2120911096,CHI
2171,2121016211,CHI
2172,2121033530,CHI
2173,2121048597,CHI
2174,2121082330,CHI
2175,2121099682,CHI
2176,2121103985,CHI
2177,2121120686,CHI
2178,2121170219,CHI
2179,2121192277,CHI
2180,2121234354,CHI
2181,2121269449,CHI
2182,2121296393,CHI
2183,2121303915,CHI
2184,2121327289,CHI
2185,2121369258,CHI
2186,2121415308,CHI
2187,2121454633,CHI
2188,2121532550,CHI
2189,2121546088,CHI
2190,2121548608,CHI
2191,2121557515,CHI
2192,2121564061,CHI
2193,2121564094,CHI
2194,2121569353,CHI
2195,2527211130,CHI
