,mag_id,venue
1245,1974477081,UIST
1246,1974479022,CHI
1247,1974487366,CHI
1248,1974488513,CHI
1249,1974490123,CHI
1250,1974490696,CHI
1251,1974492888,CHI
1252,1974503980,CHI
1253,1974520218,CHI
1254,1974527013,CHI
1255,1974535758,CHI
1256,1974556059,UIST
1257,1974585796,CHI
1258,1974587651,UIST
1259,1974590783,CHI
1260,1974643247,CHI
1261,1974652127,CHI
1262,1974663572,CHI
1263,1974665433,CHI
1264,1974736281,UIST
1265,1974756000,CSCW
1266,1974759005,CHI
1267,1974759712,CHI
1268,1974774337,CHI
1269,1974787923,CHI
1270,1974789507,CHI
1271,1974806531,CHI
1272,1974814830,CHI
1273,1974821200,CHI
1274,1974830671,CHI
1275,1974839077,CHI
1276,1974851625,CHI
1277,1974853862,CHI
1278,1974856958,CHI
1279,1974878083,CHI
1280,1974879602,CHI
1281,1974881102,CSCW
1282,1974886564,CHI
1283,1974899083,CHI
1284,1974909279,CHI
1285,1974923332,CHI
1286,1974934245,CHI
1287,1974942555,CHI
1288,1974954688,CHI
1289,1974969414,CSCW
1290,1974974963,CHI
1291,1975027297,CHI
1292,1975034995,CHI
1293,1975038351,CHI
1294,1975046113,CHI
1295,1975046888,CHI
1296,1975050771,CHI
1297,1975055062,CHI
1298,1975055121,CHI
1299,1975056359,CHI
1300,1975063206,CHI
1301,1975066235,CHI
1302,1975072337,CHI
1303,1975077903,CHI
1304,1975080146,CHI
1305,1975094859,CSCW
1306,1975104037,CHI
1307,1975105741,CHI
1308,1975110180,CHI
1309,1975112618,CHI
1310,1975127031,UBI
1311,1975142584,CHI
1312,1975144672,CHI
1313,1975218148,CHI
1314,1975253989,CHI
1315,1975257416,CSCW
1316,1975304715,CHI
1317,1975307600,CHI
1318,1975309905,CHI
1319,1975310639,CSCW
1320,1975324458,UIST
1321,1975330950,CHI
1322,1975335167,CHI
1323,1975341457,CHI
1324,1975350862,CHI
1325,1975354086,CHI
1326,1975360784,UIST
1327,1975367827,CHI
1328,1975372659,CHI
1329,1975382023,CHI
1330,1975397943,CHI
1331,1975406265,CHI
1332,1975406579,UIST
1333,1975411225,UBI
1334,1975418237,CHI
1335,1975424506,CHI
1336,1975434565,CHI
1337,1975440413,CHI
1338,1975452782,CHI
1339,1975480180,CHI
1340,1975489981,UBI
1341,1975501444,CHI
1342,1975504580,CHI
1343,1975522514,CHI
1344,1975524058,CHI
1345,1975543330,UBI
1346,1975573541,CSCW
1347,1975591763,CHI
1348,1975613726,CHI
1349,1975621655,CHI
1350,1975634689,UBI
1351,1975645728,CHI
1352,1975650251,CHI
1353,1975662804,CHI
1354,1975683829,CHI
1355,1975689074,CHI
1356,1975692152,CHI
1357,1975703212,CSCW
1358,1975706115,CHI
1359,1975734623,CHI
1360,1975764828,CSCW
1361,1975768832,CHI
1362,1975771660,CHI
1363,1975771945,CHI
1364,1975782063,CSCW
1365,1975812166,CHI
1366,1975820032,CHI
1367,1975841976,CHI
1368,1975843468,CHI
1369,1975873412,CHI
1370,1975874330,CHI
1371,1975875244,CHI
1372,1975885651,CHI
1373,1975912940,CSCW
1374,1975914770,CHI
1375,1975916499,CHI
1376,1975920677,CHI
1377,1975936794,CHI
1378,1975939573,CHI
1379,1975941763,CHI
1380,1975955054,CHI
1381,1975961415,UIST
1382,1975980970,UIST
1383,1976007190,CHI
1384,1976024593,UIST
1385,1976047113,CSCW
1386,1976069032,CSCW
1387,1976076991,CHI
1388,1976077264,CHI
1389,1976081290,CHI
1390,1976087569,CHI
1391,1976107495,CHI
1392,1976127215,CHI
1393,1976133068,CHI
1394,1976144756,CHI
1395,1976148667,UIST
1396,1976163108,CHI
1397,1976177666,CHI
1398,1976200380,CHI
1399,1976226920,CHI
1400,1976240429,CHI
1401,1976250043,CSCW
1402,1976254015,CHI
1403,1976255554,UIST
1404,1976261050,UBI
1405,1976278936,CHI
1406,1976281637,CSCW
1407,1976284095,CHI
1408,1976288485,CSCW
1409,1976310069,CHI
1410,1976315611,CHI
1411,1976328881,CHI
1412,1976349890,CHI
1413,1976361647,CHI
1414,1976366304,CHI
1415,1976370192,CHI
1416,1976372945,CHI
1417,1976374268,CHI
1418,1976378952,CHI
1419,1976394828,CHI
1420,1976415944,CSCW
1421,1976426554,CSCW
1422,1976457887,CHI
1423,1976474745,CHI
1424,1976481168,CSCW
1425,1976490692,CSCW
1426,1976520178,CHI
1427,1976520638,CHI
1428,1976521317,CHI
1429,1976530022,UBI
1430,1976539678,CHI
1431,1976557352,CSCW
1432,1976587136,CHI
1433,1976593436,UBI
1434,1976601000,CHI
1435,1976605190,CHI
1436,1976615861,CHI
1437,1976631409,CHI
1438,1976651688,UIST
1439,1976652828,CHI
1440,1976671365,CHI
1441,1976688811,CHI
1442,1976708755,CHI
1443,1976714590,CSCW
1444,1976734580,CHI
1445,1976767540,CHI
1446,1976795842,CHI
1447,1976801283,CHI
1448,1976816867,CHI
1449,1976822287,CHI
1450,1976822601,CSCW
1451,1976867484,UBI
1452,1976872960,CHI
1453,1976876865,CHI
1454,1976879948,CHI
1455,1976883839,CHI
1456,1976885086,UBI
1457,1976890371,CSCW
1458,1976901133,CHI
1459,1976905236,CHI
1460,1976915574,CHI
1461,1976951098,CHI
1462,1976968596,UIST
1463,1976991136,CSCW
1464,1977002531,CSCW
1465,1977011589,CHI
1466,1977025605,CSCW
1467,1977039466,CHI
1468,1977063241,CHI
1469,1977065812,CHI
1470,1977075978,UBI
1471,1977119069,UIST
1472,1977121153,CHI
1473,1977128447,CSCW
1474,1977145386,CHI
1475,1977150168,UIST
1476,1977157951,CHI
1477,1977162763,CSCW
1478,1977174543,CHI
1479,1977190456,CHI
1480,1977211823,CHI
1481,1977259285,CHI
1482,1977259986,CHI
1483,1977262167,CHI
1484,1977269531,CSCW
1485,1977275288,CHI
1486,1977278384,CHI
1487,1977300267,UIST
1488,1977311642,UIST
1489,1977325829,CHI
1490,1977352119,UBI
1491,1977358255,CHI
1492,1977365559,CHI
1493,1977365870,CSCW
1494,1977366890,UBI
1495,1977369706,CHI
1496,1977373319,CHI
1497,1977381223,CSCW
1498,1977411689,CHI
1499,1977420546,CHI
1500,1977424383,CHI
1501,1977450543,CSCW
1502,1977452208,CHI
1503,1977463629,CHI
1504,1977471561,CHI
1505,1977476264,CHI
1506,1977477735,CHI
1507,1977502321,CHI
1508,1977509831,CHI
1509,1977518085,CHI
1510,1977522861,CHI
1511,1977523302,CHI
1512,1977529306,CHI
1513,1977542738,UBI
1514,1977542845,UBI
1515,1977549579,CHI
1516,1977556313,CHI
1517,1977567403,UBI
1518,1977574166,UBI
1519,1977580345,CHI
1520,1977604318,CHI
1521,1977629858,CHI
1522,1977649253,UBI
1523,1977660213,CHI
1524,1977665993,CSCW
1525,1977675250,UIST
1526,1977678635,CSCW
1527,1977691814,CHI
1528,1977728620,CHI
1529,1977741229,CHI
1530,1977778342,CHI
1531,1977782036,CHI
1532,1977857403,CHI
1533,1977861556,CHI
1534,1977878918,CHI
1535,1977886170,UBI
1536,1977890343,CHI
1537,1977890980,CHI
1538,1977895658,CHI
1539,1977898440,CHI
1540,1977907380,CHI
1541,1977953443,CHI
1542,1977963311,UBI
1543,1977963381,CSCW
1544,1977965389,CHI
1545,1977974018,CHI
1546,1977981188,CHI
1547,1977990515,CHI
1548,1978011634,CSCW
1549,1978023317,CHI
1550,1978036347,CHI
1551,1978036451,CHI
1552,1978051109,UIST
1553,1978053505,CHI
1554,1978056664,CHI
1555,1978067770,CHI
1556,1978076278,CHI
1557,1978105543,CSCW
1558,1978106557,CHI
1559,1978112675,UIST
1560,1978129899,CHI
1561,1978162256,CHI
1562,1978180095,UIST
1563,1978189331,CHI
1564,1978194410,CHI
1565,1978210790,CSCW
1566,1978219384,CHI
1567,1978220276,CHI
1568,1978240628,UIST
1569,1978258521,CHI
1570,1978271023,CSCW
1571,1978292705,CHI
1572,1978299188,CHI
1573,1978300749,CSCW
1574,1978322242,CHI
1575,1978338789,CHI
1576,1978346977,CHI
1577,1978350127,CHI
1578,1978364438,CHI
1579,1978365632,CHI
1580,1978367807,CHI
1581,1978378813,CHI
1582,1978383210,CHI
1583,1978383967,CHI
1584,1978388190,CHI
1585,1978401434,CHI
1586,1978407219,UBI
1587,1978409809,CSCW
1588,1978439400,CSCW
1589,1978440543,CHI
1590,1978443950,CHI
1591,1978451550,CHI
1592,1978455057,CSCW
1593,1978459460,UBI
1594,1978460036,UBI
1595,1978461414,CHI
1596,1978464822,CHI
1597,1978464849,CHI
1598,1978482326,CHI
1599,1978483322,CSCW
1600,1978508646,CHI
1601,1978529753,CHI
1602,1978559767,CHI
1603,1978581511,CHI
1604,1978586990,CHI
1605,1978591362,CHI
1606,1978637782,CHI
1607,1978642329,CSCW
1608,1978657678,CSCW
1609,1978679019,CSCW
1610,1978694754,CHI
1611,1978714842,CHI
1612,1978720615,CHI
1613,1978735441,CHI
1614,1978737019,CHI
1615,1978743665,CHI
1616,1978744560,CHI
1617,1978752833,CSCW
1618,1978773678,CHI
1619,1978781813,CHI
1620,1978801822,CHI
1621,1978810044,CHI
1622,1978814076,CHI
1623,1978824885,CHI
1624,1978827237,CHI
1625,1978838258,CHI
1626,1978844985,CHI
1627,1978848953,CHI
1628,1978853836,CHI
1629,1978864611,CHI
1630,1978867833,CHI
1631,1978932439,UIST
1632,1978932592,CHI
1633,1978936789,CHI
1634,1978941333,UBI
1635,1978941942,CHI
1636,1978982225,CHI
1637,1978986669,CHI
1638,1978999782,CHI
1639,1979006568,CHI
1640,1979038477,CHI
1641,1979042021,CHI
1642,1979042322,UBI
1643,1979048291,CSCW
1644,1979052857,CHI
1645,1979084209,CSCW
1646,1979089907,CHI
1647,1979091184,CHI
1648,1979102283,CHI
1649,1979107521,CHI
1650,1979145590,UIST
1651,1979154252,CHI
1652,1979168702,CHI
1653,1979180763,CHI
1654,1979206663,CHI
1655,1979245965,CHI
1656,1979250319,CSCW
1657,1979253984,CHI
1658,1979255355,CHI
1659,1979296086,CSCW
1660,1979298363,CHI
1661,1979301312,UIST
1662,1979303232,CHI
1663,1979308041,CHI
1664,1979318584,CHI
1665,1979333198,CHI
1666,1979353281,CHI
1667,1979360141,CSCW
1668,1979364125,CHI
1669,1979379535,CHI
1670,1979395884,CHI
1671,1979399225,CHI
1672,1979403545,CHI
1673,1979416796,CHI
1674,1979429012,UBI
1675,1979430517,CSCW
1676,1979447672,CHI
1677,1979500592,CHI
1678,1979500919,UBI
1679,1979501716,CHI
1680,1979504158,CSCW
1681,1979504468,UBI
1682,1979518809,UIST
1683,1979524727,CHI
1684,1979549501,CHI
1685,1979555337,CHI
1686,1979567424,CHI
1687,1979581852,CHI
1688,1979588704,CSCW
1689,1979597072,CHI
1690,1979632153,CHI
1691,1979632651,CHI
1692,1979666579,CHI
1693,1979710001,CHI
1694,1979716355,CHI
1695,1979718659,CHI
1696,1979718686,CHI
1697,1979722603,UBI
1698,1979725670,CSCW
1699,1979742297,CHI
1700,1979772062,CHI
1701,1979774487,CHI
1702,1979774994,CHI
1703,1979775676,CHI
1704,1979785763,CHI
1705,1979791705,CHI
1706,1979798607,CHI
1707,1979818914,CHI
1708,1979838773,UBI
1709,1979844419,CSCW
1710,1979853448,UIST
1711,1979858719,CHI
1712,1979859769,CSCW
1713,1979867089,CHI
1714,1979868773,CHI
1715,1979869943,CHI
1716,1979893998,CSCW
1717,1979896660,CHI
1718,1979910743,UIST
1719,1979914120,CHI
1720,1979918727,CHI
1721,1979919432,UIST
1722,1979919564,CHI
1723,1979925538,CHI
1724,1979968030,CHI
1725,1979973343,CSCW
1726,1979992900,CHI
1727,1980003077,CHI
1728,1980015812,CHI
1729,1980029587,CHI
1730,1980039758,CHI
1731,1980045330,CHI
1732,1980058063,CHI
1733,1980068603,CHI
1734,1980081093,CHI
1735,1980084718,CSCW
1736,1980101711,CHI
1737,1980116600,CHI
1738,1980127323,CHI
1739,1980139376,CHI
1740,1980176849,UBI
1741,1980197741,UBI
1742,1980215628,CHI
1743,1980219677,CHI
1744,1980220008,CSCW
1745,1980256351,CHI
1746,1980258760,UBI
1747,1980272186,CHI
1748,1980273519,CHI
1749,1980277719,CHI
1750,1980282104,CHI
1751,1980294971,CHI
1752,1980352841,CHI
1753,1980358571,CHI
1754,1980368190,CSCW
1755,1980369938,CSCW
1756,1980382704,CHI
1757,1980388712,CHI
1758,1980402695,UIST
1759,1980417520,CSCW
1760,1980418341,CHI
1761,1980423805,UIST
1762,1980432272,CHI
1763,1980437519,CHI
1764,1980439768,CSCW
1765,1980441616,CHI
1766,1980444045,CHI
1767,1980461499,CHI
1768,1980465937,CHI
1769,1980481148,CHI
1770,1980500324,UIST
1771,1980513660,CHI
1772,1980518069,CHI
1773,1980519917,CHI
1774,1980547686,CHI
1775,1980548050,CHI
1776,1980551681,CHI
1777,1980551834,CHI
1778,1980564083,UBI
1779,1980564272,CHI
1780,1980567103,CHI
1781,1980580900,CSCW
1782,1980592899,UBI
1783,1980602574,UBI
1784,1980618402,CHI
1785,1980629216,CHI
1786,1980642688,CHI
1787,1980657874,CHI
1788,1980661899,CSCW
1789,1980662215,CHI
1790,1980678180,UBI
1791,1980697348,CHI
1792,1980697529,CSCW
1793,1980737021,CHI
1794,1980749785,CSCW
1795,1980762002,UBI
1796,1980764214,UBI
1797,1980767298,CHI
1798,1980780337,CHI
1799,1980786049,CHI
1800,1980808413,UIST
1801,1980827138,CHI
1802,1980833340,CHI
1803,1980838765,CHI
1804,1980854293,CHI
1805,1980859899,CHI
1806,1980869685,CSCW
1807,1980880315,CHI
1808,1980895228,CHI
1809,1980895458,UIST
1810,1980895934,CHI
1811,1980900381,CHI
1812,1980906023,CSCW
1813,1980908438,CHI
1814,1980913684,CHI
1815,1980919199,CHI
1816,1980926885,CSCW
1817,1980928476,CSCW
1818,1980938766,CSCW
1819,1980943276,CHI
1820,1980972466,CHI
1821,1980973238,CHI
1822,1980988244,CSCW
1823,1980996830,UBI
1824,1980997259,CHI
1825,1980999716,CSCW
1826,1981000814,CHI
1827,1981013522,CHI
1828,1981028096,CHI
1829,1981030915,CHI
1830,1981031354,CHI
1831,1981034541,CHI
1832,1981051215,CHI
1833,1981057867,CHI
1834,1981065467,CHI
1835,1981071311,UBI
1836,1981077453,CHI
1837,1981081098,UBI
1838,1981081585,CHI
1839,1981085827,CSCW
1840,1981092082,CSCW
1841,1981094604,CSCW
1842,1981096457,CHI
1843,1981136199,CHI
1844,1981138283,CHI
1845,1981144513,UBI
1846,1981157104,CHI
1847,1981163090,CHI
1848,1981176821,CHI
1849,1981188748,UIST
1850,1981209892,CHI
1851,1981214784,CHI
1852,1981216789,CSCW
1853,1981216790,CSCW
1854,1981227007,CHI
1855,1981237022,CHI
1856,1981242897,CHI
1857,1981258610,CHI
1858,1981316498,CHI
1859,1981323579,CHI
1860,1981341166,UBI
1861,1981343048,CHI
1862,1981396014,CHI
1863,1981405408,CHI
1864,1981409085,CHI
1865,1981410518,CHI
1866,1981438494,CHI
1867,1981472970,CHI
1868,1981489386,CHI
1869,1981515531,UBI
1870,1981516404,CSCW
1871,1981519260,CSCW
1872,1981526276,CHI
1873,1981528505,CHI
1874,1981569322,CHI
1875,1981576383,CHI
1876,1981576698,CHI
1877,1981580442,CHI
1878,1981594540,CHI
1879,1981634856,CHI
1880,1981673200,CHI
1881,1981678165,CHI
1882,1981681059,CHI
1883,1981715407,UBI
1884,1981726210,CHI
1885,1981730056,CHI
1886,1981739295,CHI
1887,1981758589,CHI
1888,1981776667,CHI
1889,1981778647,CHI
1890,1981783815,CHI
1891,1981788159,CHI
1892,1981797511,CHI
1893,1981815363,UBI
1894,1981820838,CHI
1895,1981825387,CHI
1896,1981837613,CHI
1897,1981875581,CHI
1898,1981921140,CHI
1899,1981925412,CHI
1900,1981952883,CHI
1901,1981963587,CHI
1902,1981976709,UIST
1903,1981982766,CHI
1904,1981995712,CHI
1905,1982012743,CSCW
1906,1982021878,CSCW
1907,1982022936,CSCW
1908,1982024678,CSCW
1909,1982039815,CSCW
1910,1982052445,CSCW
1911,1982059106,UBI
1912,1982060209,CHI
1913,1982065973,CHI
1914,1982067415,CHI
1915,1982069891,CHI
1916,1982077903,CSCW
1917,1982081994,CHI
1918,1982098328,CHI
1919,1982105351,CHI
1920,1982130100,CHI
1921,1982132324,CHI
1922,1982133590,CHI
1923,1982135396,CHI
1924,1982149310,UIST
1925,1982157516,CSCW
1926,1982165104,CHI
1927,1982175247,CHI
1928,1982201047,UBI
1929,1982269600,CHI
1930,1982270377,CHI
1931,1982292939,CHI
1932,1982297923,CHI
1933,1982308209,UBI
1934,1982312664,CHI
1935,1982316999,UBI
1936,1982322566,CSCW
1937,1982330902,CHI
1938,1982349600,UBI
1939,1982360525,CHI
1940,1982369835,CSCW
1941,1982371897,CSCW
1942,1982396023,CHI
1943,1982396709,CHI
1944,1982401924,CSCW
1945,1982404606,CHI
1946,1982409017,CHI
1947,1982415793,CHI
1948,1982420091,CSCW
1949,1982435103,CHI
1950,1982451263,CHI
1951,1982451429,CHI
1952,1982464149,CHI
1953,1982465222,CHI
1954,1982465975,CHI
1955,1982481270,CHI
1956,1982487742,CHI
1957,1982498270,CHI
1958,1982510449,CHI
1959,1982527966,CHI
1960,1982547136,CHI
1961,1982547275,CHI
1962,1982559457,CSCW
1963,1982565048,CHI
1964,1982574081,CHI
1965,1982597734,CHI
1966,1982616150,CHI
1967,1982635469,UBI
1968,1982635720,CHI
1969,1982652748,CSCW
1970,1982673860,CHI
1971,1982678125,UIST
1972,1982679878,CHI
1973,1982700844,CHI
1974,1982735029,CHI
1975,1982759407,CSCW
1976,1982766242,CHI
1977,1982771491,CHI
1978,1982784693,UBI
1979,1982795622,CHI
1980,1982806388,CHI
1981,1982812012,CHI
1982,1982812227,CHI
1983,1982812705,CHI
1984,1982818433,CHI
1985,1982828750,UBI
1986,1982837867,CHI
1987,1982848719,CHI
1988,1982849079,CHI
1989,1982853703,CHI
1990,1982860063,CHI
1991,1982881325,UBI
1992,1982893183,CSCW
1993,1982927238,CHI
1994,1982927590,CHI
1995,1982931319,CHI
1996,1982938133,CHI
1997,1982962181,CHI
1998,1982964073,CHI
1999,1982965960,CHI
2000,1982994716,CHI
2001,1983005620,CSCW
2002,1983007108,UIST
2003,1983011933,CSCW
2004,1983015074,CHI
2005,1983015303,CHI
2006,1983024085,CHI
2007,1983041018,CHI
2008,1983042613,CSCW
2009,1983051294,CHI
2010,1983054435,CHI
2011,1983070093,CHI
2012,1983074492,CHI
2013,1983115570,CHI
2014,1983122182,CHI
2015,1983126287,UBI
2016,1983126665,CHI
2017,1983147370,UBI
2018,1983153536,CHI
2019,1983179411,CHI
2020,1983182553,CHI
2021,1983204522,CHI
2022,1983216477,CHI
2023,1983231136,CHI
2024,1983232464,CHI
2025,1983235438,CHI
2026,1983239853,CHI
2027,1983241072,CHI
2028,1983241640,CHI
2029,1983247393,CHI
2030,1983307311,CHI
2031,1983313517,CHI
2032,1983320829,CHI
2033,1983321644,CHI
2034,1983330555,CHI
2035,1983338490,CHI
2036,1983353736,UIST
2037,1983355488,CHI
2038,1983362616,CHI
2039,1983363887,UBI
2040,1983368645,UIST
2041,1983382722,CHI
2042,1983384012,CSCW
2043,1983384521,CHI
2044,1983393083,CHI
2045,1983399107,CHI
2046,1983421144,CHI
2047,1983424917,CHI
2048,1983425941,CHI
2049,1983428953,CSCW
2050,1983429036,CHI
2051,1983434687,CHI
2052,1983438051,CHI
2053,1983468404,UBI
2054,1983471256,CHI
2055,1983479739,UBI
2056,1983491013,CHI
2057,1983500742,CHI
2058,1983511437,CHI
2059,1983526537,CSCW
2060,1983548840,CHI
2061,1983550758,CHI
2062,1983566403,UBI
2063,1983581110,CHI
2064,1983589080,CHI
2065,1983597953,CSCW
2066,1983601662,CHI
2067,1983625881,CHI
2068,1983627208,CHI
2069,1983634412,CSCW
2070,1983639358,CHI
2071,1983658123,CHI
2072,1983660339,CSCW
2073,1983663344,CHI
2074,1983688148,CSCW
2075,1983694820,CHI
2076,1983701812,CSCW
2077,1983704593,CHI
2078,1983737815,CSCW
2079,1983744264,CHI
2080,1983748693,UIST
2081,1983751807,CHI
2082,1983756418,CHI
2083,1983760068,CSCW
2084,1983761320,CHI
2085,1983786333,CSCW
2086,1983795475,CHI
2087,1983818780,CSCW
2088,1983828219,CHI
2089,1983828901,UBI
2090,1983834047,CSCW
2091,1983839422,CSCW
2092,1983870877,CHI
2093,1983891247,CSCW
2094,1983902027,UBI
2095,1983902252,CHI
2096,1983903351,CSCW
2097,1983908694,CSCW
2098,1983911638,CHI
2099,1983931512,CHI
2100,1983939894,CHI
2101,1983949275,CHI
2102,1983955282,CHI
2103,1983965875,CSCW
2104,1983979508,CHI
2105,1983989230,CHI
2106,1984003892,CHI
2107,1984018499,CHI
2108,1984031132,CHI
2109,1984046454,CSCW
2110,1984051680,CHI
2111,1984058975,CHI
2112,1984079763,CHI
2113,1984099722,CHI
2114,1984127021,CHI
2115,1984145406,CHI
2116,1984167366,CHI
2117,1984169809,CHI
2118,1984173731,UIST
2119,1984178160,CHI
2120,1984184846,CHI
2121,1984186740,CHI
2122,1984194589,UIST
2123,1984238806,CSCW
2124,1984244946,UIST
2125,1984249915,CHI
2126,1984256469,CHI
2127,1984264603,CHI
2128,1984274464,CHI
2129,1984277080,CHI
2130,1984278724,CHI
2131,1984314727,UBI
2132,1984315811,CHI
2133,1984318610,CHI
2134,1984327486,CHI
2135,1984331918,CHI
2136,1984341229,CHI
2137,1984342914,CHI
2138,1984345356,UIST
2139,1984351010,UBI
2140,1984388688,CHI
2141,1984389080,CHI
2142,1984399688,UIST
2143,1984402152,CHI
2144,1984407956,UBI
2145,1984407962,UBI
2146,1984427702,CSCW
2147,1984442027,CHI
2148,1984471558,CSCW
2149,1984489089,CHI
2150,1984493187,CHI
2151,1984500102,CHI
2152,1984529712,CHI
2153,1984575025,UIST
2154,1984577432,CHI
2155,1984583453,CHI
2156,1984584418,UBI
2157,1984619442,CHI
2158,1984631936,CHI
2159,1984638966,CHI
2160,1984715202,CHI
2161,1984719004,UIST
2162,1984724619,UBI
2163,1984730795,CHI
2164,1984731826,CHI
2165,1984732922,CHI
2166,1984746542,CHI
2167,1984755068,CHI
2168,1984769198,CHI
2169,1984777169,CHI
2170,1984784553,UBI
2171,1984804538,CHI
2172,1984805514,CHI
2173,1984818776,CHI
2174,1984823826,CSCW
2175,1984858593,CHI
2176,1984870176,CSCW
2177,1984910582,UBI
2178,1984912771,CHI
2179,1984917484,CHI
2180,1984926644,CSCW
2181,1984927662,CHI
2182,1984946228,UIST
2183,1984972437,CHI
